[2022-03-12 12:58:23,466][train.py][line:113][INFO] Epoch:[9500]	 round:[29]	 eachroundloss=0.57258 
[2022-03-12 12:58:53,924][train.py][line:113][INFO] Epoch:[9600]	 round:[29]	 eachroundloss=0.57295 
[2022-03-12 12:59:24,426][train.py][line:113][INFO] Epoch:[9700]	 round:[29]	 eachroundloss=0.57002 
[2022-03-12 12:59:54,690][train.py][line:113][INFO] Epoch:[9800]	 round:[29]	 eachroundloss=0.56898 
[2022-03-12 13:00:24,159][train.py][line:113][INFO] Epoch:[9900]	 round:[29]	 eachroundloss=0.57027 
[2022-03-12 13:00:54,958][train.py][line:113][INFO] Epoch:[10000]	 round:[29]	 eachroundloss=0.57514 
[2022-03-12 13:01:25,812][train.py][line:113][INFO] Epoch:[10100]	 round:[29]	 eachroundloss=0.56969 
[2022-03-12 13:01:56,534][train.py][line:113][INFO] Epoch:[10200]	 round:[29]	 eachroundloss=0.56445 
[2022-03-12 13:02:27,514][train.py][line:113][INFO] Epoch:[10300]	 round:[29]	 eachroundloss=0.57142 
[2022-03-12 13:02:59,198][train.py][line:113][INFO] Epoch:[10400]	 round:[29]	 eachroundloss=0.57573 
[2022-03-12 13:03:30,686][train.py][line:113][INFO] Epoch:[10500]	 round:[29]	 eachroundloss=0.57182 
[2022-03-12 13:04:01,700][train.py][line:113][INFO] Epoch:[10600]	 round:[29]	 eachroundloss=0.56916 
[2022-03-12 13:04:31,999][train.py][line:113][INFO] Epoch:[10700]	 round:[29]	 eachroundloss=0.57009 
[2022-03-12 13:05:01,246][train.py][line:113][INFO] Epoch:[10800]	 round:[29]	 eachroundloss=0.57172 
[2022-03-12 13:05:31,887][train.py][line:113][INFO] Epoch:[10900]	 round:[29]	 eachroundloss=0.57504 
[2022-03-12 13:06:02,881][train.py][line:113][INFO] Epoch:[11000]	 round:[29]	 eachroundloss=0.56933 
[2022-03-12 13:06:33,594][train.py][line:113][INFO] Epoch:[11100]	 round:[29]	 eachroundloss=0.57324 
[2022-03-12 13:07:04,002][train.py][line:113][INFO] Epoch:[11200]	 round:[29]	 eachroundloss=0.57100 
[2022-03-12 13:07:33,938][train.py][line:113][INFO] Epoch:[11300]	 round:[29]	 eachroundloss=0.57273 
[2022-03-12 13:08:04,043][train.py][line:113][INFO] Epoch:[11400]	 round:[29]	 eachroundloss=0.56981 
[2022-03-12 13:08:35,748][train.py][line:113][INFO] Epoch:[11500]	 round:[29]	 eachroundloss=0.56916 
[2022-03-12 13:09:07,139][train.py][line:113][INFO] Epoch:[11600]	 round:[29]	 eachroundloss=0.56742 
[2022-03-12 13:09:37,878][train.py][line:113][INFO] Epoch:[11700]	 round:[29]	 eachroundloss=0.56998 
[2022-03-12 13:10:08,959][train.py][line:113][INFO] Epoch:[11800]	 round:[29]	 eachroundloss=0.57138 
[2022-03-12 13:10:39,698][train.py][line:113][INFO] Epoch:[11900]	 round:[29]	 eachroundloss=0.57062 
[2022-03-12 13:11:09,738][train.py][line:113][INFO] Epoch:[12000]	 round:[29]	 eachroundloss=0.56880 
[2022-03-12 13:11:40,300][train.py][line:113][INFO] Epoch:[12100]	 round:[29]	 eachroundloss=0.57276 
[2022-03-12 13:12:10,342][train.py][line:113][INFO] Epoch:[12200]	 round:[29]	 eachroundloss=0.57258 
[2022-03-12 13:12:41,462][train.py][line:113][INFO] Epoch:[12300]	 round:[29]	 eachroundloss=0.57049 
[2022-03-12 13:13:12,774][train.py][line:113][INFO] Epoch:[12400]	 round:[29]	 eachroundloss=0.56820 
[2022-03-12 13:13:44,741][train.py][line:113][INFO] Epoch:[12500]	 round:[29]	 eachroundloss=0.56910 
[2022-03-12 13:14:14,432][train.py][line:113][INFO] Epoch:[12600]	 round:[29]	 eachroundloss=0.56233 
[2022-03-12 13:14:45,273][train.py][line:113][INFO] Epoch:[12700]	 round:[29]	 eachroundloss=0.57448 
[2022-03-12 13:15:15,616][train.py][line:113][INFO] Epoch:[12800]	 round:[29]	 eachroundloss=0.56821 
[2022-03-12 13:15:46,377][train.py][line:113][INFO] Epoch:[12900]	 round:[29]	 eachroundloss=0.57159 
[2022-03-12 13:16:17,223][train.py][line:113][INFO] Epoch:[13000]	 round:[29]	 eachroundloss=0.56910 
[2022-03-12 13:16:47,405][train.py][line:113][INFO] Epoch:[13100]	 round:[29]	 eachroundloss=0.57387 
[2022-03-12 13:17:17,846][train.py][line:113][INFO] Epoch:[13200]	 round:[29]	 eachroundloss=0.57371 
[2022-03-12 13:17:48,997][train.py][line:113][INFO] Epoch:[13300]	 round:[29]	 eachroundloss=0.56922 
[2022-03-12 13:18:21,699][train.py][line:113][INFO] Epoch:[13400]	 round:[29]	 eachroundloss=0.57082 
[2022-03-12 13:18:52,346][train.py][line:113][INFO] Epoch:[13500]	 round:[29]	 eachroundloss=0.56692 
[2022-03-12 13:19:24,470][train.py][line:113][INFO] Epoch:[13600]	 round:[29]	 eachroundloss=0.56304 
[2022-03-12 13:19:54,023][train.py][line:113][INFO] Epoch:[13700]	 round:[29]	 eachroundloss=0.56812 
[2022-03-12 13:20:25,479][train.py][line:113][INFO] Epoch:[13800]	 round:[29]	 eachroundloss=0.56841 
[2022-03-12 13:20:56,325][train.py][line:113][INFO] Epoch:[13900]	 round:[29]	 eachroundloss=0.56984 
[2022-03-12 13:21:26,607][train.py][line:113][INFO] Epoch:[14000]	 round:[29]	 eachroundloss=0.57036 
[2022-03-12 13:21:57,545][train.py][line:113][INFO] Epoch:[14100]	 round:[29]	 eachroundloss=0.56500 
[2022-03-12 13:22:27,889][train.py][line:113][INFO] Epoch:[14200]	 round:[29]	 eachroundloss=0.57059 
